index,filename,config,einsteinradius,ellipseratio,orientation,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
18515,image-018515.png,raysie,12.5899,0.3352,50.1996,SersicSphere,5.0167,167.7915,1.1982,24.7141,114.4396,3.6209,18.0929,-4.9033,1.0609
18516,image-018516.png,raysie,20.6748,0.2141,171.8088,SersicSphere,6.4321,320.1181,3.4093,17.4404,131.4552,3.1550,13.0140,4.9358,-4.1243
18517,image-018517.png,raysie,61.0315,0.3434,41.2811,SersicSphere,56.7520,200.7616,3.4390,25.0615,45.9287,2.9615,19.8165,-53.0667,-20.1174
18518,image-018518.png,raysie,55.5382,0.6865,72.3461,SersicSphere,23.0070,316.6133,2.0150,26.7601,163.3141,1.3504,19.7690,16.7199,-15.8039
18519,image-018519.png,raysie,33.4822,0.2340,144.8878,SersicSphere,1.8514,344.7653,4.8878,37.0692,108.7976,2.4304,19.6125,1.7864,-0.4865
18520,image-018520.png,raysie,34.8295,0.4409,139.9425,SersicSphere,20.2770,102.1841,1.2795,29.7291,103.4184,1.7657,18.2007,-4.2795,19.8202
18521,image-018521.png,raysie,51.2321,0.7502,55.8081,SersicSphere,11.7261,288.3358,2.6732,24.5863,113.7945,4.4978,13.7190,3.6889,-11.1308
18522,image-018522.png,raysie,67.8883,0.6529,167.2005,SersicSphere,50.2851,111.4122,3.4390,37.9997,61.0509,1.6444,15.1050,-18.3578,46.8144
18523,image-018523.png,raysie,4.5302,0.3061,24.1910,SersicSphere,3.5747,219.6036,3.9129,7.7163,71.3382,4.8068,12.7554,-2.7542,-2.2788
18524,image-018524.png,raysie,71.2889,0.6193,7.5715,SersicSphere,17.2788,43.7583,2.4498,36.2765,80.0587,2.7388,10.8074,12.4798,11.9503
18525,image-018525.png,raysie,46.6143,0.3761,95.8556,SersicSphere,3.9270,162.2397,2.2918,39.5906,100.1457,3.0659,19.3839,-3.7398,1.1979
18526,image-018526.png,raysie,55.4443,0.3889,147.3351,SersicSphere,45.0772,51.4255,4.1438,24.0661,69.9179,2.9850,18.6352,28.1070,35.2413
18527,image-018527.png,raysie,31.1535,0.6704,117.7530,SersicSphere,7.7632,123.6714,3.0739,6.9740,26.2489,2.0008,19.6718,-4.3041,6.4607
18528,image-018528.png,raysie,20.5995,0.1661,6.8304,SersicSphere,7.3674,264.0610,2.3254,36.1083,0.4890,3.0566,19.2752,-0.7623,-7.3279
18529,image-018529.png,raysie,41.9817,0.2436,0.3366,SersicSphere,27.0030,289.8826,3.1388,26.8805,126.4198,1.4503,11.0469,9.1836,-25.3934
18530,image-018530.png,raysie,6.8242,0.2438,81.0412,SersicSphere,3.1913,328.6497,4.0242,12.0210,75.7889,1.2843,17.6182,2.7254,-1.6603
18531,image-018531.png,raysie,38.1151,0.3887,81.6735,SersicSphere,27.2822,345.8065,1.9104,4.6876,134.9987,2.1984,12.4429,26.4493,-6.6895
18532,image-018532.png,raysie,8.5298,0.1780,67.9370,SersicSphere,9.9569,256.2817,1.0267,4.3652,103.5733,2.4625,18.4512,-2.3613,-9.6729
18533,image-018533.png,raysie,19.1317,0.7273,172.2356,SersicSphere,16.3282,166.7821,3.0281,30.1242,11.7534,1.9044,10.4205,-15.8956,3.7335
18534,image-018534.png,raysie,25.2682,0.8347,173.9996,SersicSphere,20.6241,229.7620,4.1391,9.9123,99.3208,1.8810,16.0647,-13.3224,-15.7437
18535,image-018535.png,raysie,61.5880,0.5638,100.9036,SersicSphere,23.0693,273.5921,1.7845,37.4600,56.4137,1.4508,11.1365,1.4454,-23.0239
18536,image-018536.png,raysie,55.3107,0.7984,42.7939,SersicSphere,21.1861,39.3963,3.8290,14.4458,122.3470,3.7195,14.3433,16.3721,13.4464
18537,image-018537.png,raysie,72.8564,0.6484,101.6295,SersicSphere,55.2218,60.9564,4.3783,12.4504,165.8694,3.5869,10.3356,26.8088,48.2777
18538,image-018538.png,raysie,45.9446,0.6060,13.0124,SersicSphere,12.9746,200.4253,3.4086,8.0333,104.1076,1.6059,10.0552,-12.1589,-4.5280
18539,image-018539.png,raysie,39.1302,0.7597,74.8121,SersicSphere,30.4482,189.6793,4.4390,38.3437,6.2050,2.3560,16.9881,-30.0147,-5.1194
18540,image-018540.png,raysie,15.9010,0.4448,137.7290,SersicSphere,7.7855,53.9196,4.1633,30.2493,75.1010,4.3349,14.0615,4.5851,6.2922
18541,image-018541.png,raysie,47.8601,0.2715,162.0833,SersicSphere,45.5130,337.4141,3.7318,3.0011,61.0387,2.7711,17.6632,42.0223,-17.4801
18542,image-018542.png,raysie,19.9026,0.2179,61.1685,SersicSphere,23.1704,56.1509,3.4099,9.6449,49.3333,2.6925,13.9798,12.9061,19.2432
18543,image-018543.png,raysie,57.3813,0.5900,169.5626,SersicSphere,25.7357,124.8949,4.4195,15.4356,88.8992,4.0032,13.3551,-14.7227,21.1085
18544,image-018544.png,raysie,67.7755,0.6288,68.9136,SersicSphere,7.8342,102.4961,1.9284,34.3493,150.6187,3.7675,19.6328,-1.6951,7.6487
18545,image-018545.png,raysie,73.2160,0.3914,63.5347,SersicSphere,55.2562,244.3630,3.2384,36.8346,11.6554,3.3242,11.2801,-23.9076,-49.8164
18546,image-018546.png,raysie,16.5664,0.5091,117.9256,SersicSphere,5.6347,271.1227,2.9100,6.0111,80.4980,2.2833,10.5047,0.1104,-5.6337
18547,image-018547.png,raysie,36.2238,0.8151,21.4748,SersicSphere,2.8665,135.2740,2.0414,17.3286,103.1000,3.9183,17.9968,-2.0366,2.0172
18548,image-018548.png,raysie,27.0175,0.5500,36.5774,SersicSphere,7.3455,116.5030,1.3636,26.1555,18.8394,4.4538,11.2509,-3.2779,6.5736
18549,image-018549.png,raysie,43.5407,0.5313,126.2414,SersicSphere,47.1240,197.1243,1.7862,1.2564,73.7174,4.6223,17.6018,-45.0349,-13.8755
18550,image-018550.png,raysie,38.3340,0.3066,61.9082,SersicSphere,29.6084,168.1060,4.1222,14.8627,24.7274,2.7152,17.6327,-28.9728,6.1023
18551,image-018551.png,raysie,37.2120,0.6645,60.3787,SersicSphere,6.2881,0.0880,4.5613,20.8498,102.0133,2.6926,16.6220,6.2881,0.0097
18552,image-018552.png,raysie,47.7838,0.7313,56.3954,SersicSphere,24.0766,226.5973,1.6296,18.9160,79.6020,3.6136,14.3864,-16.5435,-17.4926
18553,image-018553.png,raysie,36.7117,0.5051,128.1080,SersicSphere,12.5156,184.5451,1.9358,1.2029,53.4355,2.6399,18.4268,-12.4762,-0.9918
18554,image-018554.png,raysie,16.0521,0.7938,85.1106,SersicSphere,6.2224,225.4412,1.5669,13.9954,108.0331,1.1232,18.7575,-4.3659,-4.4337
18555,image-018555.png,raysie,67.3425,0.7065,137.6958,SersicSphere,21.7435,34.6307,2.1470,18.4494,32.8940,2.3760,18.8739,17.8912,12.3565
18556,image-018556.png,raysie,9.7147,0.6654,43.6509,SersicSphere,8.8330,112.3101,1.7415,30.0597,171.0898,3.5379,16.7214,-3.3532,8.1718
18557,image-018557.png,raysie,15.8542,0.2242,166.7307,SersicSphere,8.0394,162.2385,1.4113,3.0487,79.6649,4.2738,19.5235,-7.6562,2.4525
18558,image-018558.png,raysie,36.8289,0.6908,168.0556,SersicSphere,2.7903,283.1798,2.4409,8.8357,85.7471,3.8891,16.5243,0.6362,-2.7168
18559,image-018559.png,raysie,46.5380,0.7789,54.7935,SersicSphere,28.4239,208.8591,4.2452,7.3117,38.7757,2.2796,11.5837,-24.8939,-13.7190
18560,image-018560.png,raysie,35.1966,0.1209,144.6431,SersicSphere,27.3816,63.7502,3.7238,4.2709,119.8625,2.7987,17.3329,12.1105,24.5579
18561,image-018561.png,raysie,4.2700,0.1449,28.8466,SersicSphere,3.3464,53.2868,4.3527,9.1846,89.5131,4.8160,17.3899,2.0005,2.6826
18562,image-018562.png,raysie,15.4192,0.7414,146.2924,SersicSphere,5.1361,26.9792,3.4983,11.6440,178.2427,3.4432,10.5559,4.5771,2.3301
18563,image-018563.png,raysie,7.4880,0.8903,118.2981,SersicSphere,1.3046,33.3464,2.5127,38.3476,97.7409,4.4285,12.3028,1.0898,0.7171
18564,image-018564.png,raysie,50.2786,0.8179,54.7479,SersicSphere,38.6677,223.5775,1.0303,39.9725,163.3040,1.1042,16.9506,-28.0125,-26.6550
18565,image-018565.png,raysie,41.7949,0.6193,159.1514,SersicSphere,1.5981,353.8501,4.2386,26.7550,89.2393,2.9446,11.9806,1.5889,-0.1712
18566,image-018566.png,raysie,32.8743,0.4194,113.3064,SersicSphere,1.0372,46.8437,2.0276,39.5048,47.9412,4.7629,14.5900,0.7095,0.7567
18567,image-018567.png,raysie,8.9567,0.8992,57.0728,SersicSphere,6.4284,50.7495,1.6064,36.8173,138.9200,3.6145,18.5369,4.0673,4.9780
18568,image-018568.png,raysie,39.6844,0.1795,113.9574,SersicSphere,26.2720,141.9838,2.6536,23.3157,50.8318,3.2941,17.9056,-20.6981,16.1805
18569,image-018569.png,raysie,24.9923,0.5427,143.0829,SersicSphere,19.1471,344.3977,4.4266,6.5303,161.1977,3.2754,12.8641,18.4416,-5.1498
18570,image-018570.png,raysie,4.2631,0.8387,113.6490,SersicSphere,5.1100,223.2586,1.7649,39.2664,105.1360,4.8262,17.1179,-3.7215,-3.5018
18571,image-018571.png,raysie,29.5151,0.2059,28.9743,SersicSphere,28.6146,206.6221,1.7564,34.9479,59.4469,4.6095,11.8708,-25.5809,-12.8223
18572,image-018572.png,raysie,10.0039,0.6424,136.6159,SersicSphere,9.1548,210.3679,4.6532,16.5176,0.3078,1.4891,14.0810,-7.8988,-4.6282
18573,image-018573.png,raysie,38.7463,0.1422,175.9396,SersicSphere,35.3019,8.9781,2.6502,15.4125,72.9864,1.8929,15.5611,34.8693,5.5091
18574,image-018574.png,raysie,41.0529,0.3952,38.4815,SersicSphere,13.0683,131.4530,1.3933,8.4254,92.1664,2.2635,11.6848,-8.6513,9.7947
18575,image-018575.png,raysie,65.1379,0.3619,5.0072,SersicSphere,29.2754,27.1874,3.7644,33.7190,94.1479,2.4594,11.7342,26.0410,13.3760
18576,image-018576.png,raysie,5.6805,0.6831,0.0557,SersicSphere,2.5602,195.9106,1.9388,31.5689,22.0051,4.7899,12.9315,-2.4621,-0.7018
18577,image-018577.png,raysie,12.0767,0.5354,144.9316,SersicSphere,13.4428,273.5754,3.1047,31.9756,132.4067,4.2369,12.0083,0.8383,-13.4167
18578,image-018578.png,raysie,51.1687,0.5165,7.7420,SersicSphere,18.7733,138.2738,4.2915,4.4705,73.5438,3.5400,17.5361,-14.0112,12.4950
18579,image-018579.png,raysie,27.2710,0.3760,27.4778,SersicSphere,31.8726,95.3133,3.5118,6.8685,18.3847,2.5959,17.3937,-2.9515,31.7356
18580,image-018580.png,raysie,65.5843,0.5710,56.5097,SersicSphere,68.1430,183.9737,3.2307,31.0556,137.5221,4.6506,13.8335,-67.9792,-4.7222
18581,image-018581.png,raysie,61.1456,0.2319,76.7231,SersicSphere,18.2421,201.1786,2.4200,36.2128,28.1946,3.7799,13.2572,-17.0100,-6.5905
18582,image-018582.png,raysie,7.3955,0.3518,16.7515,SersicSphere,4.1679,232.8837,2.2685,13.2133,15.8184,3.2275,10.6782,-2.5151,-3.3235
18583,image-018583.png,raysie,8.9683,0.5779,20.5864,SersicSphere,9.4987,160.9070,1.8499,38.8276,135.1911,3.0616,11.1132,-8.9761,3.1070
18584,image-018584.png,raysie,50.2165,0.8538,162.5411,SersicSphere,33.5705,42.9536,1.0344,22.1648,171.1361,2.8396,14.9154,24.5704,22.8751
18585,image-018585.png,raysie,28.3528,0.3207,175.8308,SersicSphere,26.2239,171.3304,1.2506,32.3346,35.1137,1.6914,16.9114,-25.9243,3.9529
18586,image-018586.png,raysie,16.6692,0.6088,127.9583,SersicSphere,17.8108,169.4628,3.7968,35.5982,166.9215,2.4759,14.6321,-17.5105,3.2571
18587,image-018587.png,raysie,12.3452,0.3285,125.5964,SersicSphere,11.3451,217.0114,3.7336,31.3317,116.6780,3.6050,11.8409,-9.0592,-6.8294
18588,image-018588.png,raysie,73.8083,0.6343,154.7339,SersicSphere,9.7228,100.0331,4.2063,20.0720,7.5843,1.7164,12.1401,-1.6939,9.5741
18589,image-018589.png,raysie,11.8787,0.7829,154.6460,SersicSphere,8.2989,11.9354,3.1406,19.6348,173.6288,3.6899,19.8649,8.1194,1.7163
18590,image-018590.png,raysie,55.8504,0.5885,139.3640,SersicSphere,24.5617,38.1656,3.7076,4.4974,111.3523,3.2255,11.9609,19.3111,15.1776
18591,image-018591.png,raysie,50.0806,0.2497,171.2333,SersicSphere,37.3874,353.3913,3.1183,19.4005,64.4101,4.3643,17.1759,37.1389,-4.3028
18592,image-018592.png,raysie,21.7255,0.7101,103.4164,SersicSphere,13.6566,74.7291,3.8675,7.1128,169.4776,4.0632,13.3588,3.5969,13.1744
18593,image-018593.png,raysie,47.3128,0.3602,75.4836,SersicSphere,28.4399,143.4163,1.0773,38.8505,5.3795,3.9628,17.2918,-22.8369,16.9501
18594,image-018594.png,raysie,39.8667,0.3235,152.1733,SersicSphere,43.2869,254.0872,1.9711,23.8052,95.3769,1.2846,17.7150,-11.8682,-41.6281
18595,image-018595.png,raysie,44.3419,0.2877,177.0144,SersicSphere,44.9045,195.9211,1.2979,12.8037,168.2015,2.5912,19.4007,-43.1820,-12.3179
18596,image-018596.png,raysie,68.7553,0.6866,100.2989,SersicSphere,27.3461,208.8602,1.8979,39.8059,175.5042,4.1628,13.8722,-23.9497,-13.1993
18597,image-018597.png,raysie,24.9463,0.8504,159.9199,SersicSphere,22.1564,100.1622,4.7976,19.5544,99.4406,3.0957,10.3436,-3.9092,21.8089
18598,image-018598.png,raysie,15.6622,0.5397,0.6259,SersicSphere,6.7665,317.9180,3.3413,27.5017,62.4614,2.4272,17.1938,5.0220,-4.5349
18599,image-018599.png,raysie,37.2553,0.5675,108.5291,SersicSphere,7.3535,257.0316,2.4798,8.4061,5.1599,3.5419,17.2353,-1.6502,-7.1659
18600,image-018600.png,raysie,6.1687,0.5593,81.2885,SersicSphere,2.5397,122.1093,4.5583,13.8022,128.7042,4.9097,10.9275,-1.3500,2.1512
18601,image-018601.png,raysie,52.1517,0.1377,70.6732,SersicSphere,33.1090,103.8007,3.0007,2.1290,76.6074,4.8104,15.5226,-7.8980,32.1531
18602,image-018602.png,raysie,13.0047,0.1529,161.8243,SersicSphere,2.2002,37.5313,3.1712,5.4041,156.0747,3.3388,16.2334,1.7448,1.3404
18603,image-018603.png,raysie,20.4374,0.3001,117.2640,SersicSphere,14.6939,191.5555,2.0228,11.4476,40.8652,2.0086,12.2576,-14.3961,-2.9435
18604,image-018604.png,raysie,47.1747,0.4060,25.4143,SersicSphere,2.5325,150.5653,2.3442,26.1367,30.0386,1.9353,11.4185,-2.2056,1.2446
18605,image-018605.png,raysie,4.3842,0.2916,95.0842,SersicSphere,1.4494,170.8888,1.4631,31.6934,149.1090,2.0044,16.7919,-1.4311,0.2295
18606,image-018606.png,raysie,12.4327,0.2142,79.5645,SersicSphere,3.3105,81.2695,3.5378,11.5597,144.2006,4.0113,17.8406,0.5025,3.2721
18607,image-018607.png,raysie,58.3686,0.4211,14.4521,SersicSphere,5.7220,317.0119,3.4450,25.9369,108.3281,2.2238,12.2846,4.1856,-3.9015
18608,image-018608.png,raysie,18.6638,0.7211,18.3295,SersicSphere,19.0741,319.6707,3.0947,2.4366,76.4609,1.5757,18.3112,14.5409,-12.3444
18609,image-018609.png,raysie,34.1567,0.2091,172.2126,SersicSphere,8.0188,202.6233,3.4836,22.9123,166.9317,1.9082,12.9442,-7.4018,-3.0846
18610,image-018610.png,raysie,58.1101,0.3110,133.9482,SersicSphere,9.0586,343.5350,3.1611,32.6457,40.1778,3.4476,19.8846,8.6872,-2.5675
18611,image-018611.png,raysie,33.4700,0.7418,18.2400,SersicSphere,12.0065,71.5953,3.9907,38.2574,31.6810,3.3560,18.1481,3.7908,11.3923
18612,image-018612.png,raysie,10.3641,0.8606,3.4835,SersicSphere,4.7390,4.4333,4.5508,18.5102,164.0529,3.2241,13.2439,4.7248,0.3663
18613,image-018613.png,raysie,43.8286,0.1134,81.4302,SersicSphere,39.9959,181.1764,4.0530,23.2671,11.8421,4.1329,11.1611,-39.9875,-0.8212
18614,image-018614.png,raysie,25.0116,0.8223,52.9506,SersicSphere,27.8094,98.8455,2.5213,29.2444,174.5760,4.7514,13.6927,-4.2763,27.4787
18615,image-018615.png,raysie,44.3263,0.2909,73.6772,SersicSphere,22.6626,248.1634,2.7779,21.1028,70.6263,3.2122,13.1723,-8.4296,-21.0365
18616,image-018616.png,raysie,62.6263,0.6006,161.1003,SersicSphere,50.0551,3.9560,4.3948,3.9779,98.8917,1.9693,19.2672,49.9358,3.4533
18617,image-018617.png,raysie,37.6467,0.3975,58.8560,SersicSphere,11.1131,215.4775,4.9736,37.0868,102.2023,2.2207,15.0159,-9.0499,-6.4499
18618,image-018618.png,raysie,11.5169,0.2057,23.5964,SersicSphere,3.5957,69.6885,4.1821,3.0305,156.9968,3.0586,12.0019,1.2481,3.3721
18619,image-018619.png,raysie,66.5300,0.5430,67.2058,SersicSphere,67.5523,318.1070,1.1646,14.1941,102.8197,3.8937,19.5214,50.2855,-45.1075
18620,image-018620.png,raysie,22.9304,0.6881,13.4992,SersicSphere,21.3854,251.5580,1.2959,16.6914,86.5360,1.3509,15.2662,-6.7651,-20.2871
18621,image-018621.png,raysie,20.2535,0.5121,108.1623,SersicSphere,1.6765,143.6530,3.3563,21.3895,122.1348,2.9275,14.4064,-1.3503,0.9936
18622,image-018622.png,raysie,48.2459,0.7189,2.3804,SersicSphere,2.7022,125.9213,2.0174,35.0755,174.6208,3.2754,10.8168,-1.5853,2.1883
18623,image-018623.png,raysie,21.5474,0.4415,115.4601,SersicSphere,13.6079,39.3050,4.3799,2.3381,18.3732,1.2310,13.8992,10.5296,8.6199
18624,image-018624.png,raysie,61.3043,0.1095,20.0782,SersicSphere,30.4971,62.5013,2.4564,19.6661,54.7529,4.9726,10.4095,14.0814,27.0516
18625,image-018625.png,raysie,33.9224,0.5146,0.1369,SersicSphere,12.9113,210.1910,4.3623,9.6862,157.3736,4.2388,19.0758,-11.1600,-6.4929
18626,image-018626.png,raysie,54.0236,0.8714,138.2039,SersicSphere,31.4956,236.1726,2.2155,18.4266,47.9174,3.1790,16.4395,-17.5334,-26.1639
18627,image-018627.png,raysie,16.1056,0.1614,158.7543,SersicSphere,18.0133,286.2432,1.8066,21.9807,127.3472,3.2323,16.5282,5.0386,-17.2943
18628,image-018628.png,raysie,32.4063,0.8001,144.6101,SersicSphere,8.9310,97.1949,1.6855,3.1369,30.4744,2.8670,14.7211,-1.1186,8.8607
18629,image-018629.png,raysie,57.7808,0.1176,43.7346,SersicSphere,16.5516,15.5778,1.1688,3.1325,78.9294,1.4267,11.2348,15.9436,4.4449
18630,image-018630.png,raysie,62.8860,0.7639,28.3980,SersicSphere,6.4238,279.9841,2.4630,27.2693,42.3335,1.7336,10.1509,1.1137,-6.3265
18631,image-018631.png,raysie,3.9171,0.6884,159.5562,SersicSphere,2.1893,243.8212,4.1543,26.1335,134.6928,1.6307,12.1722,-0.9659,-1.9647
18632,image-018632.png,raysie,18.0785,0.4844,157.9286,SersicSphere,16.2353,146.9522,1.8938,16.8145,69.9305,2.8864,16.4288,-13.6087,8.8537
18633,image-018633.png,raysie,45.6051,0.1459,81.4614,SersicSphere,7.6252,233.8859,2.3728,27.6354,31.9995,2.1519,16.9723,-4.4943,-6.1600
18634,image-018634.png,raysie,40.7327,0.2013,29.6795,SersicSphere,12.4744,60.3107,1.8520,35.3580,63.4268,1.3629,11.8097,6.1785,10.8368
18635,image-018635.png,raysie,42.1269,0.6599,134.0972,SersicSphere,12.0305,126.8586,1.5603,39.4245,68.6683,1.8985,16.5048,-7.2164,9.6258
18636,image-018636.png,raysie,68.2225,0.3179,129.5077,SersicSphere,9.9515,285.4147,3.2772,28.9635,14.8431,3.7002,19.5886,2.6451,-9.5935
18637,image-018637.png,raysie,54.3314,0.3321,99.8193,SersicSphere,5.3160,14.7133,3.6797,26.6848,61.2438,4.6025,14.1592,5.1417,1.3502
18638,image-018638.png,raysie,61.2816,0.1504,8.6605,SersicSphere,1.9395,257.6412,4.7269,4.6122,74.3346,1.0482,12.1762,-0.4151,-1.8945
18639,image-018639.png,raysie,11.8897,0.8096,61.3387,SersicSphere,3.9715,300.7472,3.1406,32.4254,135.2729,3.3207,15.1486,2.0304,-3.4132
18640,image-018640.png,raysie,47.1621,0.4678,139.7625,SersicSphere,42.9570,260.8473,2.8610,1.1523,55.2813,1.8568,19.0455,-6.8330,-42.4101
18641,image-018641.png,raysie,3.6853,0.1465,5.2469,SersicSphere,1.0912,298.9585,3.4024,4.4037,19.7184,2.0538,17.2545,0.5283,-0.9548
18642,image-018642.png,raysie,53.4926,0.1194,176.5938,SersicSphere,37.2096,191.5654,1.6525,5.0449,113.9648,1.4668,12.6133,-36.4541,-7.4600
18643,image-018643.png,raysie,48.6684,0.4334,75.1499,SersicSphere,39.1451,74.9838,1.6012,14.3561,125.6587,4.5801,17.0452,10.1422,37.8084
18644,image-018644.png,raysie,5.5871,0.4248,82.2675,SersicSphere,5.4878,266.1251,3.4548,1.3426,4.1462,3.4584,11.5556,-0.3709,-5.4752
18645,image-018645.png,raysie,70.0951,0.7947,33.6685,SersicSphere,46.7436,25.7940,3.2264,25.2802,51.7552,3.3582,14.2267,42.0863,20.3398
18646,image-018646.png,raysie,42.8669,0.3001,30.6311,SersicSphere,4.7065,220.1187,4.3377,25.3738,20.0204,4.3726,17.0029,-3.5991,-3.0327
18647,image-018647.png,raysie,28.5546,0.3542,23.8230,SersicSphere,9.3872,114.6063,2.0184,33.8074,152.3999,1.3065,13.2566,-3.9086,8.5347
18648,image-018648.png,raysie,64.5647,0.3897,42.5918,SersicSphere,74.9032,200.4606,1.6965,35.5398,149.7859,4.8239,15.9428,-70.1778,-26.1835
18649,image-018649.png,raysie,33.7449,0.7472,36.3205,SersicSphere,37.4761,334.0558,2.2856,29.5508,111.8513,4.8587,11.4795,33.6993,-16.3956
18650,image-018650.png,raysie,59.5852,0.4858,97.3296,SersicSphere,25.5937,70.4938,2.3462,26.2638,79.3697,3.9189,15.7222,8.5460,24.1247
18651,image-018651.png,raysie,54.9259,0.3290,170.5873,SersicSphere,1.7592,43.6469,1.7434,30.3153,85.6286,4.5815,11.9050,1.2730,1.2142
18652,image-018652.png,raysie,64.7789,0.7164,51.1492,SersicSphere,29.6628,307.1893,4.9171,35.6664,99.2599,1.7893,15.0424,17.9297,-23.6307
18653,image-018653.png,raysie,6.4401,0.7720,176.5615,SersicSphere,6.7028,78.1218,4.7560,18.5623,175.1698,2.6253,12.6744,1.3797,6.5593
18654,image-018654.png,raysie,47.1745,0.8082,164.6205,SersicSphere,56.3004,164.4616,3.5819,32.8641,121.0987,2.1911,18.0662,-54.2427,15.0819
18655,image-018655.png,raysie,62.8167,0.6164,113.1873,SersicSphere,62.0947,98.0499,3.0754,7.3931,93.5805,3.1480,11.6027,-8.6955,61.4828
18656,image-018656.png,raysie,36.5850,0.4965,162.0426,SersicSphere,4.1665,173.0340,2.4590,33.2956,76.7989,4.0016,16.4380,-4.1357,0.5053
18657,image-018657.png,raysie,54.5541,0.1867,117.3418,SersicSphere,40.8958,307.8912,4.6249,26.4487,5.2002,3.7539,18.4836,25.1167,-32.2741
18658,image-018658.png,raysie,59.2463,0.2562,164.5007,SersicSphere,16.8101,341.2322,3.8295,22.6447,165.9417,1.6333,13.4876,15.9163,-5.4084
18659,image-018659.png,raysie,34.5234,0.3652,26.0420,SersicSphere,33.4778,351.1843,4.6676,25.1332,18.0373,1.8829,15.2790,33.0823,-5.1307
18660,image-018660.png,raysie,38.0470,0.2743,174.6212,SersicSphere,37.6914,78.0872,2.0266,38.3101,135.5560,3.9816,13.7618,7.7804,36.8797
18661,image-018661.png,raysie,14.8348,0.5900,64.9366,SersicSphere,7.1278,311.8283,2.1172,13.2479,89.5950,4.6768,16.9589,4.7535,-5.3113
18662,image-018662.png,raysie,47.5467,0.3555,91.3995,SersicSphere,28.6621,218.6586,3.6966,26.2233,153.6807,1.8483,14.6053,-22.3817,-17.9046
18663,image-018663.png,raysie,22.8226,0.8797,28.6641,SersicSphere,10.3612,183.5484,2.6216,25.4221,35.5706,3.7045,18.5814,-10.3413,-0.6413
18664,image-018664.png,raysie,53.2562,0.8754,69.7077,SersicSphere,8.8605,60.0510,2.5832,20.5600,24.9435,3.3917,14.1382,4.4234,7.6774
18665,image-018665.png,raysie,14.9638,0.6842,38.4375,SersicSphere,8.5956,142.8894,1.2504,19.3605,1.5253,4.3445,12.6669,-6.8547,5.1862
18666,image-018666.png,raysie,21.8734,0.7613,13.9673,SersicSphere,11.6430,150.1571,2.6562,5.2257,138.5251,1.1553,17.0344,-10.0991,5.7939
18667,image-018667.png,raysie,35.5477,0.4940,5.7786,SersicSphere,42.3889,267.9536,2.0805,21.2549,99.7187,3.3897,15.1137,-1.5137,-42.3618
18668,image-018668.png,raysie,23.3881,0.8612,13.4304,SersicSphere,4.7061,167.8672,2.4412,2.4991,5.6952,4.8566,17.1221,-4.6009,0.9891
18669,image-018669.png,raysie,8.0972,0.7590,67.7410,SersicSphere,5.4024,155.9747,2.2495,38.6631,46.7356,4.1104,14.7833,-4.9343,2.1995
18670,image-018670.png,raysie,61.6007,0.1213,85.5662,SersicSphere,57.9759,104.3129,2.4296,30.9177,91.0466,1.1630,11.3576,-14.3326,56.1763
18671,image-018671.png,raysie,71.1058,0.5833,15.6228,SersicSphere,44.7917,258.1519,1.5612,3.9520,102.9202,4.9518,16.0981,-9.1965,-43.8375
18672,image-018672.png,raysie,71.7246,0.5206,106.5753,SersicSphere,60.3660,21.0648,4.1777,34.3690,12.9615,4.1689,15.1731,56.3320,21.6969
18673,image-018673.png,raysie,17.3968,0.5629,6.9271,SersicSphere,16.3022,277.6070,4.6618,38.4903,86.4962,4.2774,12.7171,2.1580,-16.1587
18674,image-018674.png,raysie,66.6265,0.1934,44.3621,SersicSphere,69.7309,106.2909,1.7436,5.4763,80.1873,3.5319,12.2622,-19.5605,66.9312
